tag_id,trackId,individual_id,local_identifier,nick_name,event_id,timestamp,location_long,location_lat,bird_id,datetime,date,sunrise,sunset,dawn_civil,dusk_civil,dawn_astro,dusk_astro,day_night,day_crepuscule_civil_night,day_crepuscule_astro_night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20994783066,2021-09-14 22:02:32,-147.942241,-15.1019879,C07,2021-09-14T22:02:32Z,2021-09-14,2021-09-14T15:47:10.434455Z,2021-09-15T03:47:17.923125Z,2021-09-14T15:25:44.882283Z,2021-09-15T04:08:43.299602Z,2021-09-14T14:36:01.459922Z,2021-09-15T04:58:26.734483Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20994783067,2021-09-15 02:12:30,-147.9368757,-15.0975933,C07,2021-09-15T02:12:30Z,2021-09-15,2021-09-15T15:46:22.824229Z,2021-09-16T03:47:20.225795Z,2021-09-15T15:24:57.634503Z,2021-09-16T04:08:45.270541Z,2021-09-15T14:35:14.211583Z,2021-09-16T04:58:28.781720Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20994783068,2021-09-15 15:29:18,-147.9370802,-15.0977637,C07,2021-09-15T15:29:18Z,2021-09-15,2021-09-15T15:46:22.875237Z,2021-09-16T03:47:20.273069Z,2021-09-15T15:24:57.684487Z,2021-09-16T04:08:45.318841Z,2021-09-15T14:35:14.259151Z,2021-09-16T04:58:28.832442Z,night,crepuscule_civil,crepuscule_civil
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20994783069,2021-09-15 22:01:32,-147.9422127,-15.1019043,C07,2021-09-15T22:01:32Z,2021-09-15,2021-09-15T15:46:24.153888Z,2021-09-16T03:47:21.460974Z,2021-09-15T15:24:58.938223Z,2021-09-16T04:08:46.531671Z,2021-09-15T14:35:15.454179Z,2021-09-16T04:58:30.104152Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20994783070,2021-09-16 22:01:32,-147.9374394,-15.0977344,C07,2021-09-16T22:01:32Z,2021-09-16,2021-09-16T15:45:36.614566Z,2021-09-17T03:47:23.923528Z,2021-09-16T15:24:11.698131Z,2021-09-17T04:08:48.726Z,2021-09-16T14:34:28.058784Z,2021-09-17T04:58:32.530300Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20994783071,2021-09-17 15:33:52,-147.937133,-15.0974343,C07,2021-09-17T15:33:52Z,2021-09-17,2021-09-17T15:44:50.134235Z,2021-09-18T03:47:27.459540Z,2021-09-17T15:23:25.431439Z,2021-09-18T04:08:52.079655Z,2021-09-17T14:33:41.428900Z,2021-09-18T04:58:36.324550Z,night,crepuscule_civil,crepuscule_civil
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20994783072,2021-09-17 22:01:02,-147.9374547,-15.0977711,C07,2021-09-17T22:01:02Z,2021-09-17,2021-09-17T15:44:50.214097Z,2021-09-18T03:47:27.534348Z,2021-09-17T15:23:25.509270Z,2021-09-18T04:08:52.156495Z,2021-09-17T14:33:41.501900Z,2021-09-18T04:58:36.406236Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20994783073,2021-09-18 01:26:18,-147.936956,-15.0974658,C07,2021-09-18T01:26:18Z,2021-09-18,2021-09-18T15:44:03.653358Z,2021-09-19T03:47:31.083295Z,2021-09-18T15:22:39.099514Z,2021-09-19T04:08:55.585987Z,2021-09-18T14:32:54.574910Z,2021-09-19T04:58:40.431044Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20994783074,2021-09-18 22:01:02,-147.9374221,-15.0977106,C07,2021-09-18T22:01:02Z,2021-09-18,2021-09-18T15:44:03.766695Z,2021-09-19T03:47:31.193844Z,2021-09-18T15:22:39.211374Z,2021-09-19T04:08:55.698014Z,2021-09-18T14:32:54.683236Z,2021-09-19T04:58:40.546616Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20994783075,2021-09-19 13:58:32,-147.9375404,-15.0977319,C07,2021-09-19T13:58:32Z,2021-09-19,2021-09-19T15:43:17.344709Z,2021-09-20T03:47:34.964741Z,2021-09-19T15:21:52.875376Z,2021-09-20T04:08:59.414678Z,2021-09-19T14:32:07.670180Z,2021-09-20T04:58:45.019066Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20994783076,2021-09-19 22:01:28,-147.9372653,-15.097639,C07,2021-09-19T22:01:28Z,2021-09-19,2021-09-19T15:43:17.278300Z,2021-09-20T03:47:34.899053Z,2021-09-19T15:21:52.809529Z,2021-09-20T04:08:59.348428Z,2021-09-19T14:32:07.605682Z,2021-09-20T04:58:44.951462Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20994783077,2021-09-20 22:01:02,-147.942083,-15.1019397,C07,2021-09-20T22:01:02Z,2021-09-20,2021-09-20T15:42:32.007644Z,2021-09-21T03:47:39.881607Z,2021-09-20T15:21:07.535635Z,2021-09-21T04:09:04.366200Z,2021-09-20T14:31:21.436188Z,2021-09-21T04:58:50.944351Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20182807672,2021-09-21 00:42:00,-147.937449,-15.0976217,C07,2021-09-21T00:42:00Z,2021-09-21,2021-09-21T15:41:44.481568Z,2021-09-22T03:47:42.720373Z,2021-09-21T15:20:19.994939Z,2021-09-22T04:09:07.251704Z,2021-09-21T14:30:32.969138Z,2021-09-22T04:58:54.835847Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20994783078,2021-09-21 00:42:18,-147.937449,-15.0976476,C07,2021-09-21T00:42:18Z,2021-09-21,2021-09-21T15:41:44.481594Z,2021-09-22T03:47:42.720369Z,2021-09-21T15:20:19.994809Z,2021-09-22T04:09:07.251857Z,2021-09-21T14:30:32.968626Z,2021-09-22T04:58:54.836382Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20182807673,2021-09-21 14:03:00,-147.9371056,-15.0977504,C07,2021-09-21T14:03:00Z,2021-09-21,2021-09-21T15:41:44.399329Z,2021-09-22T03:47:42.637933Z,2021-09-21T15:20:19.911920Z,2021-09-22T04:09:07.170046Z,2021-09-21T14:30:32.884226Z,2021-09-22T04:58:54.756087Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20994783079,2021-09-21 14:03:18,-147.9371009,-15.0977823,C07,2021-09-21T14:03:18Z,2021-09-21,2021-09-21T15:41:44.398234Z,2021-09-22T03:47:42.636800Z,2021-09-21T15:20:19.910632Z,2021-09-22T04:09:07.169106Z,2021-09-21T14:30:32.882469Z,2021-09-22T04:58:54.755618Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20182807674,2021-09-21 22:01:00,-147.9355607,-15.0866354,C07,2021-09-21T22:01:00Z,2021-09-21,2021-09-21T15:41:44.017263Z,2021-09-22T03:47:42.268856Z,2021-09-21T15:20:19.597224Z,2021-09-22T04:09:06.733539Z,2021-09-21T14:30:32.732965Z,2021-09-22T04:58:54.155600Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20994783080,2021-09-21 22:02:02,-147.9355708,-15.0866579,C07,2021-09-21T22:02:02Z,2021-09-21,2021-09-21T15:41:44.019709Z,2021-09-22T03:47:42.271277Z,2021-09-21T15:20:19.599534Z,2021-09-22T04:09:06.736096Z,2021-09-21T14:30:32.734944Z,2021-09-22T04:58:54.158489Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20182807675,2021-09-21 23:54:00,-147.9355607,-15.0865066,C07,2021-09-21T23:54:00Z,2021-09-21,2021-09-21T15:41:44.017130Z,2021-09-22T03:47:42.268876Z,2021-09-21T15:20:19.597871Z,2021-09-22T04:09:06.732778Z,2021-09-21T14:30:32.735506Z,2021-09-22T04:58:54.152940Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20994783081,2021-09-21 23:54:32,-147.9355638,-15.0865206,C07,2021-09-21T23:54:32Z,2021-09-21,2021-09-21T15:41:44.017888Z,2021-09-22T03:47:42.269618Z,2021-09-21T15:20:19.598544Z,2021-09-22T04:09:06.733605Z,2021-09-21T14:30:32.735973Z,2021-09-22T04:58:54.153973Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20182807676,2021-09-22 22:01:00,-147.9373631,-15.0977504,C07,2021-09-22T22:01:00Z,2021-09-22,2021-09-22T15:40:58.117731Z,2021-09-23T03:47:46.767556Z,2021-09-22T15:19:33.525791Z,2021-09-23T04:09:11.436502Z,2021-09-22T14:29:45.351177Z,2021-09-23T04:59:00.249789Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20994783082,2021-09-22 22:01:56,-147.937377,-15.0977814,C07,2021-09-22T22:01:56Z,2021-09-22,2021-09-22T15:40:58.121043Z,2021-09-23T03:47:46.770941Z,2021-09-22T15:19:33.528914Z,2021-09-23T04:09:11.440076Z,2021-09-22T14:29:45.353841Z,2021-09-23T04:59:00.253824Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20182807677,2021-09-23 12:28:00,-147.9374919,-15.0976646,C07,2021-09-23T12:28:00Z,2021-09-23,2021-09-23T15:40:11.888659Z,2021-09-24T03:47:51.007376Z,2021-09-23T15:18:47.128781Z,2021-09-24T04:09:15.876697Z,2021-09-23T14:28:57.650535Z,2021-09-24T04:59:06.074370Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986713,2021-09-23 12:28:32,-147.9375022,-15.0977023,C07,2021-09-23T12:28:32Z,2021-09-23,2021-09-23T15:40:11.891037Z,2021-09-24T03:47:51.009974Z,2021-09-23T15:18:47.130930Z,2021-09-24T04:09:15.879525Z,2021-09-23T14:28:57.652121Z,2021-09-24T04:59:06.077762Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20182807678,2021-09-23 22:02:00,-147.9414401,-15.0992525,C07,2021-09-23T22:02:00Z,2021-09-23,2021-09-23T15:40:12.831812Z,2021-09-24T03:47:51.960303Z,2021-09-23T15:18:48.062267Z,2021-09-24T04:09:16.839302Z,2021-09-23T14:28:58.560332Z,2021-09-24T04:59:07.060747Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986714,2021-09-23 22:03:02,-147.9414644,-15.0992695,C07,2021-09-23T22:03:02Z,2021-09-23,2021-09-23T15:40:12.837599Z,2021-09-24T03:47:51.966192Z,2021-09-23T15:18:48.067951Z,2021-09-24T04:09:16.845295Z,2021-09-23T14:28:58.565762Z,2021-09-24T04:59:07.066994Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20182807679,2021-09-24 22:01:00,-147.9373631,-15.0978792,C07,2021-09-24T22:01:00Z,2021-09-24,2021-09-24T15:39:25.703935Z,2021-09-25T03:47:55.344573Z,2021-09-24T15:18:00.710249Z,2021-09-25T04:09:20.480259Z,2021-09-24T14:28:09.765427Z,2021-09-25T04:59:12.225654Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986715,2021-09-24 22:01:28,-147.9373664,-15.0979035,C07,2021-09-24T22:01:28Z,2021-09-24,2021-09-24T15:39:25.704624Z,2021-09-25T03:47:55.345489Z,2021-09-24T15:18:00.710790Z,2021-09-25T04:09:20.481323Z,2021-09-24T14:28:09.765603Z,2021-09-25T04:59:12.227084Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20182807680,2021-09-25 12:30:00,-147.941483,-15.0998962,C07,2021-09-25T12:30:00Z,2021-09-25,2021-09-25T15:38:40.657996Z,2021-09-26T03:48:00.889224Z,2021-09-25T15:17:15.355363Z,2021-09-26T04:09:26.366520Z,2021-09-25T14:27:22.757842Z,2021-09-26T04:59:19.846185Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986716,2021-09-25 12:31:02,-147.9415218,-15.0999074,C07,2021-09-25T12:31:02Z,2021-09-25,2021-09-25T15:38:40.667236Z,2021-09-26T03:48:00.898613Z,2021-09-25T15:17:15.364535Z,2021-09-26T04:09:26.375978Z,2021-09-25T14:27:22.766844Z,2021-09-26T04:59:19.855813Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20182807681,2021-09-25 22:01:00,-147.9417405,-15.0992096,C07,2021-09-25T22:01:00Z,2021-09-25,2021-09-25T15:38:40.723855Z,2021-09-26T03:48:00.946325Z,2021-09-25T15:17:15.425419Z,2021-09-26T04:09:26.419419Z,2021-09-25T14:27:22.838277Z,2021-09-26T04:59:19.888667Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986717,2021-09-25 22:01:52,-147.9417679,-15.0992433,C07,2021-09-25T22:01:52Z,2021-09-25,2021-09-25T15:38:40.730226Z,2021-09-26T03:48:00.953132Z,2021-09-25T15:17:15.431584Z,2021-09-26T04:09:26.426433Z,2021-09-25T14:27:22.843933Z,2021-09-26T04:59:19.896192Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20182807682,2021-09-26 11:43:00,-147.9370198,-15.0973213,C07,2021-09-26T11:43:00Z,2021-09-26,2021-09-26T15:37:53.736810Z,2021-09-27T03:48:04.532687Z,2021-09-26T15:16:28.089182Z,2021-09-27T04:09:30.387675Z,2021-09-26T14:26:33.749431Z,2021-09-27T04:59:25.691156Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986718,2021-09-26 11:43:32,-147.9370394,-15.0973516,C07,2021-09-26T11:43:32Z,2021-09-26,2021-09-26T15:37:53.741278Z,2021-09-27T03:48:04.537652Z,2021-09-26T15:16:28.093464Z,2021-09-27T04:09:30.392825Z,2021-09-26T14:26:33.753252Z,2021-09-27T04:59:25.696770Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20182807683,2021-09-26 22:01:00,-147.941998,-15.1019132,C07,2021-09-26T22:01:00Z,2021-09-26,2021-09-26T15:37:54.895548Z,2021-09-27T03:48:05.767011Z,2021-09-26T15:16:29.219774Z,2021-09-27T04:09:31.650181Z,2021-09-26T14:26:34.810073Z,2021-09-27T04:59:27.023873Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986719,2021-09-26 22:01:34,-147.9420028,-15.1019393,C07,2021-09-26T22:01:34Z,2021-09-26,2021-09-26T15:37:54.896498Z,2021-09-27T03:48:05.768388Z,2021-09-26T15:16:29.220564Z,2021-09-27T04:09:31.651718Z,2021-09-26T14:26:34.810466Z,2021-09-27T04:59:27.025809Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20182807684,2021-09-27 22:00:00,-147.9431996,-15.1104534,C07,2021-09-27T22:00:00Z,2021-09-27,2021-09-27T15:37:09.408527Z,2021-09-28T03:48:11.092168Z,2021-09-27T15:15:43.255335Z,2021-09-28T04:09:37.485592Z,2021-09-27T14:25:46.773684Z,2021-09-28T04:59:35.013678Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986720,2021-09-27 22:01:02,-147.9431885,-15.1104902,C07,2021-09-27T22:01:02Z,2021-09-27,2021-09-27T15:37:09.405517Z,2021-09-28T03:48:11.089885Z,2021-09-27T15:15:43.252098Z,2021-09-28T04:09:37.483536Z,2021-09-27T14:25:46.769882Z,2021-09-28T04:59:35.012189Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20182807685,2021-09-28 22:01:00,-147.9376206,-15.0973642,C07,2021-09-28T22:01:00Z,2021-09-28,2021-09-28T15:36:22.711402Z,2021-09-29T03:48:14.782644Z,2021-09-28T15:14:56.149769Z,2021-09-29T04:09:41.617183Z,2021-09-28T14:24:57.769401Z,2021-09-29T04:59:41.125321Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986721,2021-09-28 22:02:02,-147.937618,-15.0973764,C07,2021-09-28T22:02:02Z,2021-09-28,2021-09-28T15:36:22.710642Z,2021-09-29T03:48:14.782168Z,2021-09-28T15:14:56.148933Z,2021-09-29T04:09:41.616782Z,2021-09-28T14:24:57.768377Z,2021-09-29T04:59:41.125109Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20182807686,2021-09-29 10:58:00,-147.9418693,-15.0998962,C07,2021-09-29T10:58:00Z,2021-09-29,2021-09-29T15:35:38.443318Z,2021-09-30T03:48:21.243804Z,2021-09-29T15:14:11.313222Z,2021-09-30T04:09:48.679609Z,2021-09-29T14:24:10.634695Z,2021-09-30T04:59:50.568254Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986722,2021-09-29 10:58:34,-147.9418924,-15.0998994,C07,2021-09-29T10:58:34Z,2021-09-29,2021-09-29T15:35:38.448818Z,2021-09-30T03:48:21.249392Z,2021-09-29T15:14:11.318702Z,2021-09-30T04:09:48.685217Z,2021-09-29T14:24:10.640125Z,2021-09-30T04:59:50.573913Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20182807687,2021-09-29 20:49:00,-147.9373202,-15.0979221,C07,2021-09-29T20:49:00Z,2021-09-29,2021-09-29T15:35:37.377684Z,2021-09-30T03:48:20.124599Z,2021-09-29T15:14:10.259790Z,2021-09-30T04:09:47.548184Z,2021-09-29T14:24:09.612028Z,2021-09-30T04:59:49.405943Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986723,2021-09-29 20:49:54,-147.9373252,-15.0979252,C07,2021-09-29T20:49:54Z,2021-09-29,2021-09-29T15:35:37.378843Z,2021-09-30T03:48:20.125842Z,2021-09-29T15:14:10.260930Z,2021-09-30T04:09:47.549446Z,2021-09-29T14:24:09.613119Z,2021-09-30T04:59:49.407254Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20182807688,2021-09-29 20:50:00,-147.9373285,-15.0979194,C07,2021-09-29T20:50:00Z,2021-09-29,2021-09-29T15:35:37.379710Z,2021-09-30T03:48:20.126554Z,2021-09-29T15:14:10.261832Z,2021-09-30T04:09:47.550122Z,2021-09-29T14:24:09.614112Z,2021-09-30T04:59:49.407839Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986724,2021-09-29 22:01:02,-147.9420885,-15.1019423,C07,2021-09-29T22:01:02Z,2021-09-29,2021-09-29T15:35:38.469386Z,2021-09-30T03:48:21.324763Z,2021-09-29T15:14:11.326648Z,2021-09-30T04:09:48.773230Z,2021-09-29T14:24:10.616258Z,2021-09-30T04:59:50.693863Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986725,2021-09-30 22:01:32,-147.9422678,-15.1101525,C07,2021-09-30T22:01:32Z,2021-09-30,2021-09-30T15:34:53.381971Z,2021-10-01T03:48:27.168197Z,2021-09-30T15:13:25.571678Z,2021-10-01T04:09:55.317053Z,2021-09-30T14:23:22.314233Z,2021-10-01T04:59:59.867493Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986726,2021-10-01 09:23:22,-147.9419424,-15.1099094,C07,2021-10-01T09:23:22Z,2021-10-01,2021-10-01T15:34:08.561250Z,2021-10-02T03:48:33.046982Z,2021-10-01T15:12:40.072105Z,2021-10-02T04:10:01.907391Z,2021-10-01T14:22:34.240718Z,2021-10-02T05:00:09.113977Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986727,2021-10-01 22:01:28,-147.9423494,-15.0992247,C07,2021-10-01T22:01:28Z,2021-10-01,2021-10-01T15:34:08.834702Z,2021-10-02T03:48:32.959228Z,2021-10-01T15:12:40.411990Z,2021-10-02T04:10:01.753092Z,2021-10-01T14:22:34.749609Z,2021-10-02T05:00:08.789982Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986728,2021-10-02 22:01:02,-147.9421092,-15.1019423,C07,2021-10-02T22:01:02Z,2021-10-02,2021-10-02T15:33:24.302079Z,2021-10-03T03:48:39.186430Z,2021-10-02T15:11:55.118984Z,2021-10-03T04:10:08.773325Z,2021-10-02T14:21:46.678688Z,2021-10-03T05:00:18.670419Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986729,2021-10-03 09:23:00,-147.9368953,-15.0971591,C07,2021-10-03T09:23:00Z,2021-10-03,2021-10-03T15:32:39.043259Z,2021-10-04T03:48:44.380286Z,2021-10-03T15:11:09.083643Z,2021-10-04T04:10:14.776158Z,2021-10-03T14:20:57.827706Z,2021-10-04T05:00:27.570523Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20290149946,2021-10-03 19:15:00,-147.9370627,-15.097493,C07,2021-10-03T19:15:00Z,2021-10-03,2021-10-03T15:32:39.076755Z,2021-10-04T03:48:44.427426Z,2021-10-03T15:11:09.115049Z,2021-10-04T04:10:14.825392Z,2021-10-03T14:20:57.853748Z,2021-10-04T05:00:27.625144Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986730,2021-10-03 19:15:56,-147.9370837,-15.0975082,C07,2021-10-03T19:15:56Z,2021-10-03,2021-10-03T15:32:39.081489Z,2021-10-04T03:48:44.432784Z,2021-10-03T15:11:09.119689Z,2021-10-04T04:10:14.830844Z,2021-10-03T14:20:57.858143Z,2021-10-04T05:00:27.630842Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20290149947,2021-10-03 22:01:00,-147.9369769,-15.09745,C07,2021-10-03T22:01:00Z,2021-10-03,2021-10-03T15:32:39.057031Z,2021-10-04T03:48:44.405936Z,2021-10-03T15:11:09.095595Z,2021-10-04T04:10:14.803632Z,2021-10-03T14:20:57.834985Z,2021-10-04T05:00:27.602690Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986731,2021-10-03 22:01:24,-147.9370022,-15.0974549,C07,2021-10-03T22:01:24Z,2021-10-03,2021-10-03T15:32:39.063002Z,2021-10-04T03:48:44.412111Z,2021-10-03T15:11:09.101535Z,2021-10-04T04:10:14.809837Z,2021-10-03T14:20:57.840846Z,2021-10-04T05:00:27.608975Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20290149948,2021-10-04 08:34:00,-147.9368911,-15.0971925,C07,2021-10-04T08:34:00Z,2021-10-04,2021-10-04T15:31:55.297883Z,2021-10-05T03:48:51.240275Z,2021-10-04T15:10:24.469097Z,2021-10-05T04:10:22.537692Z,2021-10-04T14:20:10.163831Z,2021-10-05T05:00:38.463109Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986732,2021-10-04 08:35:02,-147.9369164,-15.0972238,C07,2021-10-04T08:35:02Z,2021-10-04,2021-10-04T15:31:55.303272Z,2021-10-05T03:48:51.247055Z,2021-10-04T15:10:24.474290Z,2021-10-05T04:10:22.544668Z,2021-10-04T14:20:10.168518Z,2021-10-05T05:00:38.470595Z,night,night,night
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20290149949,2021-10-04 18:28:00,-147.9371486,-15.0971925,C07,2021-10-04T18:28:00Z,2021-10-04,2021-10-04T15:31:55.359651Z,2021-10-05T03:48:51.302080Z,2021-10-04T15:10:24.530865Z,2021-10-05T04:10:22.599497Z,2021-10-04T14:20:10.225597Z,2021-10-05T05:00:38.524918Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",21013986733,2021-10-04 18:28:40,-147.9371783,-15.0972213,C07,2021-10-04T18:28:40Z,2021-10-04,2021-10-04T15:31:55.366151Z,2021-10-05T03:48:51.309860Z,2021-10-04T15:10:24.537184Z,2021-10-05T04:10:22.607458Z,2021-10-04T14:20:10.231449Z,2021-10-05T05:00:38.533347Z,day,day,day
1387217790,Courlis.d.Alaska.C07..FRP.EC110537.,1427027383,Courlis d'Alaska C07 [FRP-EC110537],"",20290149950,2021-10-04 22:00:00,-147.9365907,-15.0975359,C07,2021-10-04T22:00:00Z,2021-10-04,2021-10-04T15:31:55.218374Z,2021-10-05T03:48:51.175932Z,2021-10-04T15:10:24.387434Z,2021-10-05T04:10:22.475508Z,2021-10-04T14:20:10.076610Z,2021-10-05T05:00:38.406508Z,day,day,day
